open,write,read,close
910.066,121.189,102.472,217.051
901.506,117.621,102.542,206.904
883.89,117.156,102.239,208.511
942.266,117.177,101.208,194.25
904.75,111.871,98.641,201.477
871.823,118.763,102.29,206.277
930.977,118.571,101.643,215.637
955.587,123.878,104.706,206.682
895.523,117.015,102.411,207.914
921.356,119.076,105.261,204.094
864.626,117.379,103.453,249.534
894.24,133.64,102.492,206.955
901.374,117.247,109.658,206.945
948.694,116.661,113.599,200.022
874.481,133.732,99.652,209.745
895.149,117.278,101.825,202.649
900.647,118.137,112.983,202.093
897.241,116.732,102.553,211.462
967.645,122.281,96.6,190.602
875.026,116.317,101.189,204.893
884.254,131.427,99.693,203.134
902.446,119.501,99.198,200.467
931.603,124.303,100.702,212.857
880.818,116.61,101.553,202.275
879.807,115.559,98.42,198.617
917.454,114.447,99.006,220.983
1041.11,141.504,112.021,206.208
867.092,118.694,99.884,202.549
894.329,118.421,99.842,205.318
869.154,131.524,109.511,250.524
949.139,116.045,100.835,196.787
897.828,115.852,102.391,204.094
914.756,116.924,99.895,202.002
872.985,115.619,109.9,201.396
910.097,125.535,95.912,202.164
887.458,116.589,101.199,204.175
888.499,116.6,110.164,210.522
932.928,114.993,101.533,204.64
1071.68,159.063,141.61,267.868
946.622,117.884,99.723,209.967
880.382,116.55,114.995,213.261
898.666,116.671,101.169,198.99
879.191,117.701,100.117,202.831
937.294,116.782,103.281,202.891
895.118,115.155,100.633,212.745
931.745,125.617,103.553,204.176
896.058,116.681,100.209,204.883
877.574,132.398,108.596,200.092
893.34,117.722,105.898,205.964
891.025,118.419,100.825,232.989
930.27,115.62,123.869,196.494
920.051,120.088,95.285,206.429
909.207,121.957,113.206,205.035
891.308,116.266,100.956,202.72
908.944,118.591,105.656,204.802
900,119.238,100.057,202.63
937.809,119.865,97.55,213.696
885.821,121.967,103.928,201.588
893.036,116.954,101.482,201.992
911.391,114.336,101.24,202.215
903.699,117.621,109.911,209.512
938.83,116.489,102.018,207.046
894.017,115.336,107.162,228.179
929.521,118.651,113.044,206.025
910.834,115.579,99.39,201.568
893.703,115.205,100.057,201.739
914.138,117.833,110.507,211.119
872.641,117.105,99.663,201.285
910.026,115.296,100.209,202.033
892.106,117.095,99.653,222.297
905.286,136.328,102.554,202.983
873.966,114.841,101.371,201.982
888.024,116.672,100.481,202.306
1134.85,119.097,101.553,201.618
891.702,116.075,112.336,206.298
919.203,131.68,121.23,213.261
920.729,121.2,87.018,205.793
899.444,113.428,95.477,207.784
902.456,118.227,102.523,204.326
891.086,119.785,95.771,209.188
869.963,118.146,100.967,202.891
889.539,118.147,100.451,202.528
926.541,116.509,100.471,201.951
894.502,115.408,100.4,201.173
904.416,160.393,129.175,272.183
1089.18,141.637,111.314,237.568
867.74,118.5,112.215,206.965
910.622,117.682,101.856,211.351
945.177,115.903,101.684,200.577
921.86,119.249,103.048,204.64
899.808,115.882,99.369,205.479
922.033,124.918,100.148,203.842
899.282,119.006,101.421,204.105
894.199,129.032,100.299,207.976
893.289,115.074,102.695,209.137
886.366,117.015,101.402,230.746
933.575,115.641,98.307,206.661
899.949,115.68,102.513,201.386
913.553,119.794,115.025,204.044
895.856,116.569,104.19,203.053
895.674,152.701,107.05,213.766
858.796,108.364,101.451,203.276
882.728,115.842,100.623,219.001
860.009,116.478,100.906,200.446
884.173,117.075,102.563,202.204
920.355,117.581,101.401,200.183
875.43,112.568,100.198,201.183
898.363,121.806,100.157,232.756
863.585,124.758,108.241,193.16
840.835,118.229,117.732,209.876
867.435,120.806,99.479,201.306
866.678,119.805,100.237,198.951
932.968,117.612,101.065,200.779
921.871,125.131,106.493,202.953
890.59,117.784,94.73,200.456
895.179,124.273,107.161,205.671
885.295,138.392,101.299,191.935
893.765,117.398,103.413,202.063
881.121,115.69,100.542,213.645
867.021,120.077,103.191,200.547
942.479,115.922,100.259,208.815
893.886,114.165,101.35,200.547
863.768,124.129,100.451,203.408
916.282,127.486,97.246,204.781
874.016,120.764,102.058,200.628
860.897,118.065,110.77,215.859
937.506,115.387,100.673,230.048
876.25,124.272,107.665,212.433
860.544,118.935,100.693,209.107
873.31,134.318,97.277,210.512
961.439,115.731,102.068,201.406
892.764,117.227,112.023,202.396
975.356,117.925,110.263,215.303
921.255,137.461,104.33,195.483
909.905,118.824,100.209,204.459
922.083,118.52,99.845,198.94
880.282,114.347,111.75,208.056
884.061,116.117,103.614,201.153
894.037,133.175,96.125,238.619
856.228,114.014,94.265,194.614
864.98,118.379,99.45,208.814
878.383,128.548,100.48,198.747
914.158,120.715,99.934,207.359
873.531,119.713,101.33,199.021
912.735,114.77,99.076,196.524
938.537,115.742,96.044,202.003
881.353,123.171,99.934,204.145
889.731,116.651,118.745,211.553
887.134,116.398,100.28,205.923
1005.95,120.744,110.002,230.897
1121.17,130.256,108.545,230.645
892.238,117.772,100.622,202.478
920.789,128.294,104.757,204.893
898.989,119.197,105.595,205.156
894.118,118.824,101.36,209.4
875.996,184.073,114.701,223.52
909.136,130.527,100.127,204.438
887.66,121.31,102.724,204.753
888.236,108.051,95.599,218.961
885.962,117.5,103.715,199.972
889.62,116.57,100.29,204.074
892.117,118.985,100.391,203.317
891.399,117.389,102.311,207.106
881.546,165.587,107.84,262.551
857.461,119.32,97.65,202.123
938.82,119.036,101.866,203.73
881.11,116.54,100.026,203.892
907.468,131.841,108.839,204.914
901.091,117.53,100.189,191.016
841.674,116.226,99.935,218.709
855.904,116.418,100.006,207.419
893.218,117.004,107.515,204.894
887.913,117.479,101.148,209.876
854.722,118.835,102.674,201.477
896.199,118.753,100.613,203.388
927.924,116.53,100.228,202.346
941.326,126.576,98.803,199.445
884.112,117.065,99.217,203.387
878.028,118.905,99.814,202.306
1001.5,130.084,105.473,212.605
880.524,120.714,103.442,214.241
900.414,117.51,100.572,203.418
884.809,126.921,101.117,201.387
895.31,127.011,91.465,202.447
866.577,118.328,100.036,202.356
891.895,116.995,100.643,213.605
899.191,118.288,104.514,201.8
861.019,117.429,99.885,202.71
935.343,117.015,91.253,231.676
926.308,116.034,101.673,231.766
867.153,118.551,105.656,204.943
956.516,123.21,101.936,184.245
896.332,147.285,102.047,201.457
875.714,118.714,101.532,201.386
881.231,116.794,100.025,218.86
880.726,119.512,100.803,200.345
903.75,149.64,99.177,201.982
881.455,121.199,102.936,204.165
919.708,119.855,103.675,206.682
888.559,118.369,104.747,202.67
868.942,121.523,102.068,207.066
930.371,127.517,95.205,207.996
881.839,126.728,107.081,207.996
884.86,135.712,101.664,203.65
889.499,117.732,100.056,227.128
874.804,115.893,99.713,214.545
881.919,116.893,97.349,211.886
905.114,119.531,101.239,202.427
884.142,117.803,100.208,205.096
906.863,118.086,100.168,202.104
914.119,118.581,105.201,214.788
879.201,108.99,101.501,206.298
893.127,115.176,100.299,213.484
889.934,117.258,101.563,205.045
904.174,118.379,101.795,215.09
958.093,120.937,95.003,203.315
903.568,117.611,101.391,203.519
893.259,118.258,100.329,205.812
906.175,120.25,105.817,213.929
907.489,118.915,101.28,243.379
843.129,116.459,107.849,208.572
877.098,130.921,102.725,204.368
890.439,116.56,99.925,202.346
885.416,118.076,100.057,213.939
881.08,116.59,90.849,207.552
887.801,115.62,109.233,216.637
857.209,120.765,100.319,215.485
887.397,116.339,115.251,245.395
1036.07,117.864,100.33,202.832
885.132,121.533,99.844,202.69
898.675,118.379,98.54,209.229
885.799,116.934,105.848,205.237
885.719,130.466,102.239,205.065
901.333,116.762,102.29,202.144
899.372,118.955,100.168,256.821
873.723,120.846,102.098,198.789
875.178,116.378,101.006,202.407
920.829,117.459,100.107,202.882
872.621,116.55,112.983,204.862
984.947,124.747,98.237,188.6
883.496,117.449,102.149,204.621
900.293,118.075,110.011,206.167
909.571,117.035,99.177,205.125
911.32,116.307,102.442,207.793
879.797,119.299,100.683,204.67
892.379,117.288,100.522,202.306
912.603,118.308,100.046,216.93
845.445,114.509,98.702,199.263
858.896,128.354,99.45,200.608
891.44,116.408,99.562,200.739
894.31,119.058,98.752,210.502
913.846,118.035,98.409,199.081
873.682,116.297,98.641,196.524
874.339,114.377,98.329,199.911
876.775,117.895,98.297,199.223
909.197,115.661,115.288,216.111
836.176,127.264,102.431,201.072
891.692,128.507,99.813,201.972
891.47,122.907,101.553,205.449
868.79,131.366,107.505,205.732
875.633,116.024,89.839,207.481
895.058,117.469,104.474,215.566
867.274,121.321,99.186,203.721
870.751,116.57,143.465,230.757
882.252,124.111,110.911,226.228
902.89,115.904,104.301,207.692
903.487,118.865,100.653,234.869
886.477,116.59,104.312,204.439
890.802,117.803,111.801,207.349
868.558,119.058,101.167,206.116
893.694,130.649,106.525,205.267
903.042,115.499,100.773,214.828
880.615,130.771,92.365,214.181
901.93,116.499,109.779,204.62
940.882,116.044,102.836,204.63
897.473,117.651,116.803,244.148
967.946,139.979,121.503,232.514
1012.17,119.117,101.786,204.004
890.813,119.713,102.3,200.719
899.909,117.803,100.643,206.247
881.687,118.805,112.739,202.063
865.243,132.306,101.805,204.772
845.606,115.792,99.046,203.73
875.664,119.957,100.945,217.587
847.284,120.895,107.313,204.337
888.397,117.035,102.826,203.973
913.866,156.704,102.462,203.559
929.279,119.885,94.357,204.226
885.679,116.63,99.642,207.733
882.718,119.937,101.147,222.458
895.472,118.884,107.626,207.834
879.523,117.854,99.157,202.962
884.558,130.679,103.625,202.265
886.649,115.277,101.199,202.123
863.859,121.572,100.33,216.95
877.755,120.189,100.844,201.992
888.913,118.904,100.401,201.972
893.896,117.975,106.809,197.647
868.033,118.035,99.845,255.082
975.184,116.157,99.459,199.516
898.929,118.176,99.662,202.013
929.521,129.406,90.252,200.061
890.014,116.905,97.803,202.527
879.069,127.808,101.926,204.681
891.409,118.633,97.59,199.234
867.669,118.429,97.085,214.06
881.97,117.278,100.087,202.326
880.323,118.067,96.337,198.232
881.828,119.945,101.209,201.69
913.503,117.509,106.363,203.973
985.169,118.288,97.57,192.341
866.082,118.571,99.935,202.286
909.227,117.237,100.481,202.245
879.817,118.43,96.923,202.417
864.283,133.994,103.17,204.378
932.321,118.49,99.541,202.821
867.526,114.357,98.43,222.943
896.422,116.621,114.792,205.055
926.59,116.388,101.058,199.193
915.847,117.995,100.876,202.275
866.506,119.997,108.293,205.994
902.597,118.046,100.188,208.592
937.415,120.381,95.993,200.011
901.445,119.552,101.169,202.791
876.068,122.191,99.803,206.075
954.122,126.767,104.11,197.302
871.145,119.743,114.085,203.772
877.442,115.62,99.026,314.318
906.499,116.591,91.718,205.024
870.691,121.674,106.98,190.067
886.194,118.339,103.938,203.73
875.482,135.814,102.29,206.44
899.293,117.712,113.741,227.724
874.915,115.135,100.238,202.781
1072.18,129.634,109.041,215.616
875.895,120.644,98.064,201.103
891.056,131.032,118.612,201.195
905.316,116.014,100.664,202.144
869.487,118.723,99.43,214.545
931.543,115.882,100.016,207.096
972.161,124.535,101.047,207.814
874.733,120.875,111.913,202.194
873.076,118.177,99.744,202.751
904.255,120.624,101.248,202.325
898.11,119.592,101.583,203.185
911.096,133.106,100.986,205.681
893.057,115.601,91.627,199.243
889.095,129.153,96.58,202.781
893.036,120.946,99.602,200.729
889.813,131.851,100.512,224.662
873.56,122.281,100.702,202.548
881.768,117.6,100.218,201.012
920.425,117.894,100.087,206.166
912.563,119.258,101.745,200.719
896.098,117.197,102.118,208.45
875.553,121.916,96.751,201.507
879.867,119.643,113.326,205.327
900.273,116.934,93.749,201.184
885.961,116.459,99.552,203.903
867.871,123.261,97.317,197.263
890.308,114.902,100.046,208.006
904.972,115.883,99.329,199.465
871.408,119.047,96.518,193.947
879.857,126.889,101.431,197.465
891.996,118.198,93.143,197.687
861.14,116.57,107.97,211.685
898.686,131.468,99.885,200.335
872.075,117.349,99.136,197.373
872.136,121.957,98.501,203.296
958.254,118.622,97.136,195.625
906.681,121.199,100.976,204.297
869.397,118.662,111.71,205.095
889.105,117.591,99.915,215.04
897.453,121.837,100.278,202.386
864.121,118.753,100.269,202.094
895.159,116.832,99.794,205.064
870.963,119.229,99.348,201.78
907.085,120.492,96.62,213.827
882.808,123.534,113.61,206.096
890.793,116.834,109.981,201.274
846.829,118.955,99.359,202.235
954.364,134.895,101.411,204.287
928.501,118.663,101.33,203.255
878.827,132.235,104.746,203.074
894.027,117.732,99.804,201.396
946.491,121.826,100.692,203.579
862.453,129.83,101.279,202.71
886.144,116.539,99.258,201.245
886.983,117.814,96.64,209.724
866.375,118.925,104.353,201.001
874.308,117.793,101.32,201.871
949.836,124.676,101.026,202.113
896.685,117.076,96.216,203.549
894.947,121.735,100.016,201.477
907.833,118.965,103.766,217.637
862.808,121.907,99.692,214.04
947.855,130.789,100.987,201.548
864.657,115.449,90.485,199.233
890.803,117.601,97.217,229.381
980.742,119.411,94.457,200.111
983.592,118.158,102.814,204.792
903.527,118.199,98.772,213.2
898.868,134.611,113.397,204.782
880.575,126.808,104.998,204.195
919.809,120.653,101.411,215.849
889.256,118.106,100.461,202.245
903.174,119.057,101.096,225.854
894.977,125.162,108.242,216.384
875.026,117.784,101.49,201.932
958.265,115.853,101.542,203.528
895.735,118.379,99.955,204.216
881.939,115.63,110.81,214.939
903.941,117.651,101.371,202.709
871.57,118.674,101.005,210.431
897.846,116.691,100.684,202.276
926.51,115.528,101.098,204.862
1007.87,126.869,98.359,202.76
910.278,118.137,99.915,202.366
894.007,118.399,101.472,202.164
873.086,120.421,99.621,202.559
906.64,116.419,97.105,200.628
890.369,117.834,104.18,202.982
868.022,119.452,117.358,221.256
867.861,124.869,102.35,202.569
888.246,119.066,111.639,204.539
867.063,119.834,100.855,202.305
889.489,117.247,99.936,201.437
924.792,120.371,100.319,203.802
1112.93,124.549,107.074,208.098
896.837,117.015,101.825,205.944
932.22,122.684,100.027,206.288
935.495,116.984,97.853,202.912
898.352,119.432,101.319,206.55
874.986,115.701,112.256,220.973
881.262,118.823,100.956,202.771
884.638,116.843,101.876,209.239
924.994,115.983,100.047,201.709
886.78,118.622,105.777,208.268
908.621,123.493,103.25,202.639
922.649,163.879,119.188,235.102
894.078,124.039,98.388,206.045
946.015,126.192,97.176,201.002
930.987,119.269,94.235,199.162
863.97,122.008,98.57,203.297
872.611,117.055,117.087,220.346
905.487,131.832,102.573,196.03
900.858,120.483,101.228,202.326
861.888,118.815,102.178,234.516
875.228,117.37,101.733,203.246
901.608,119.188,101.007,204.307
890.186,136.592,98.854,213.109
930.331,114.852,101.492,204.933
871.186,131.397,97.287,206.106
871.035,120.674,113.78,212.423
904.417,117.408,102.877,206.763
888.438,125.332,94.964,208.774
887.053,119.47,103.897,204.802
868.811,116.794,97.489,223.317
890.803,116.976,97.62,205.489
881.312,117.318,100.653,205.984
961.236,117.187,91.081,196.484
904.427,118.5,100.613,204.418
881.06,115.69,111.174,234.728
899.949,116.752,99.137,202.649
873.025,120.471,102.169,205.904
906.256,118.672,99.814,205.479
907.913,131.043,108.263,207.5
909.965,112.811,93.386,204.054
873.359,119.229,99.49,205.418
892.026,130.841,103.564,210.866
886.589,121.886,99.865,206.601
875.623,117.207,99.046,217.263
888.185,117.247,100.562,201.517
862.059,119.36,99.469,211.159
886.234,116.944,97.863,201.739
1077.72,140.088,129.962,228.612
995.166,116.287,101.653,228.754
870.893,112.365,100.31,200.507
892.613,114.043,101.583,211.634
904.497,124.656,97.902,199.294
871.257,113.345,100.087,200.8
924.013,116.499,99.198,199.647
888.62,125.495,94.639,204.832
893.694,121.309,99.561,204.559
907.125,114.195,101.522,202.578
878.584,119.783,109.517,208.45
922.942,117.075,105.95,204.327
881.95,114.649,102.028,203.467
893.988,112.588,101.937,202.982
878.321,116.226,103.2,201.669
959.385,128.497,106.141,207.106
885.618,171.43,109.698,217.344
876.695,131.539,102.745,212.625
896.048,116.004,102.138,196.342
887.346,116.065,101.603,207.531
899.13,116.672,101.936,206.49
886.225,114.65,102.219,205.509
901.263,133.439,101.522,209.643
980.803,116.843,101.512,210.279
911.462,119.492,100.016,205.701
872.5,116.58,101.33,205.813
919.395,118.046,102.674,218.506
898.939,116.964,102.957,201.245
871.964,116.904,99.733,201.204
940.902,117.905,106.615,200.689
899.637,128.657,103.412,195.625
891.046,115.751,102.159,200.052
904.569,116.438,101.734,218.487
893.663,116.045,114.883,201.971
877.442,116.459,101.653,197.686
941.024,109.264,97.752,199.334
908.57,116.024,101.643,194.604
882.182,114.508,102.422,198
931.008,115.175,103.179,205.711
906.559,117.308,101.856,208.198
908.662,132.176,105.272,205.57
849.507,118.086,124.646,221.266
904.326,117.288,98.5,229.159
890.54,117.631,99.207,202.901
885.699,117.611,97.044,198.353
902.153,123.241,92.103,205.054
872.59,116.975,102.664,200.345
955.344,119.814,103.371,207.429
901.283,116.803,95.802,209.916
885.993,118.612,112.791,205.469
870.034,118.188,104.928,205.985
889.965,120.027,101.189,205.328
903.82,117.136,101.856,206.773
891.874,118.42,101.512,203.963
948.754,133.974,104.109,209.693
901.789,116.965,101.37,205.792
894.623,133.246,96.691,203.558
866.103,119.34,100.4,204.155
892.551,115.732,101.118,261.783
1141.46,156.884,110.661,294.392
1129.18,119.202,101.827,219.371
911.407,122.609,101.827,205.271
867.589,118.858,108.63,205.028
928.772,119.455,104.354,194.405
880.173,120.324,117.454,201.784
908.455,118.181,102.453,207.909
956.023,150.527,104.981,208.475
888.047,133.565,108.498,206.129
891.786,120.081,103.939,205.27
906.958,118.252,101.382,217.481
960.55,134.809,108.922,212.488
937.262,121.051,104.96,242.023
969.091,118.151,101.17,203.957
882.538,122.881,102.858,204.108
935.918,119.637,102.585,202.662
907.191,124.418,101.918,205.957
895.638,120.061,105.031,222.798
868.903,118.322,101.958,202.824
913.458,138.437,97.683,213.064
894.618,134.111,103.282,205.129
870.348,117.402,102.079,214.661
899.499,129.734,106.477,205.058
997.687,120.182,101.807,204.765
926.234,119.768,103.151,209.91
918.653,118.777,107.184,204.937
912.093,121.84,100.867,203.199
858.875,116.675,101.878,201.5
901.753,129.117,106.274,204.381
866.578,117.483,101.705,201.409
855.328,133.555,105.264,205.018
933.694,117.645,101.564,205.948
